Paises,2010_idh,2010_pop,2010_area
Afghanistan,0.454,28800000,653000.0
Albania,0.738,2940000,28800.0
Algeria,0.724,36100000,2380000.0
Andorra,0.819,84400,470.0
Angola,0.495,23400000,1250000.0
Antigua and Barbuda,0.782,94700,440.0
Argentina,0.816,41200000,2780000.0
Armenia,0.729,2880000,29700.0
Australia,0.927,22100000,7740000.0
Austria,0.88,8410000,83900.0
Azerbaijan,0.741,9030000,86600.0
Bahamas,0.788,361000,13900.0
Bahrain,0.812,1240000,762.0
Bangladesh,0.545,152000000,148000.0
Barbados,0.78,280000,430.0
Belarus,0.787,9470000,208000.0
Belgium,0.884,10900000,30500.0
Belize,0.7,322000,23000.0
Benin,0.454,9200000,115000.0
Bhutan,0.572,728000,38400.0
Bolivia,0.649,9920000,1100000.0
Bosnia and Herzegovina,0.711,3720000,51200.0
Botswana,0.678,2010000,582000.0
Brazil,0.724,197000000,8520000.0
Brunei,0.846,389000,5770.0
Bulgaria,0.775,7400000,111000.0
Burkina Faso,0.377,15600000,274000.0
Burundi,0.385,8770000,27800.0
Cambodia,0.533,14300000,181000.0
Cameroon,0.486,20000000,475000.0
Canada,0.903,34200000,9980000.0
Cape Verde,0.632,502000,4030.0
Central African Republic,0.361,4450000,623000.0
Chad,0.37,11900000,1280000.0
Chile,0.82,17000000,756000.0
China,0.7,1360000000,9560000.0
Colombia,0.7,45900000,1140000.0
Comoros,0.479,690000,1860.0
"Congo, Dem. Rep.",0.398,64500000,2340000.0
"Congo, Rep.",0.558,4390000,342000.0
Costa Rica,0.752,4550000,51100.0
Cote d'Ivoire,0.441,20400000,322000.0
Croatia,0.808,4330000,56600.0
Cuba,0.78,11300000,110000.0
Cyprus,0.847,1110000,9250.0
Czech Republic,0.861,10500000,78900.0
Denmark,0.91,5550000,43100.0
Djibouti,0.451,851000,23200.0
Dominica,0.722,71400,750.0
Dominican Republic,0.703,9900000,48700.0
Ecuador,0.71,14900000,256000.0
Egypt,0.671,84100000,1000000.0
El Salvador,0.666,6160000,21000.0
Equatorial Guinea,0.58,951000,28100.0
Eritrea,0.405,4390000,118000.0
Estonia,0.838,1330000,45200.0
Ethiopia,0.411,87700000,1100000.0
Fiji,0.709,860000,18300.0
Finland,0.878,5370000,338000.0
France,0.882,63000000,549000.0
Gabon,0.664,1640000,268000.0
Gambia,0.441,1690000,11300.0
Georgia,0.742,4230000,69700.0
Germany,0.912,80900000,357000.0
Ghana,0.554,24500000,239000.0
Greece,0.86,11400000,132000.0
Grenada,0.741,105000,340.0
Guatemala,0.609,14600000,109000.0
Guinea,0.385,10800000,246000.0
Guinea-Bissau,0.41,1560000,36100.0
Guyana,0.624,747000,215000.0
Haiti,0.47,10000000,27800.0
Honduras,0.611,8190000,112000.0
Hungary,0.821,9930000,93000.0
Iceland,0.894,320000,103000.0
India,0.58,1230000000,3290000.0
Indonesia,0.662,243000000,1910000.0
Iran,0.745,74600000,1750000.0
Iraq,0.649,30800000,435000.0
Ireland,0.909,4630000,70300.0
Israel,0.883,7430000,22100.0
Italy,0.872,59700000,301000.0
Jamaica,0.722,2820000,11000.0
Japan,0.884,129000000,378000.0
Jordan,0.737,7180000,89300.0
Kazakhstan,0.766,16400000,2720000.0
Kenya,0.53,41400000,580000.0
Kiribati,0.585,103000,810.0
Kuwait,0.792,3000000,17800.0
Kyrgyz Republic,0.632,5420000,200000.0
Lao,0.542,6250000,237000.0
Latvia,0.81,2120000,64500.0
Lebanon,0.758,4340000,10500.0
Lesotho,0.469,2040000,30400.0
Liberia,0.406,3950000,111000.0
Libya,0.756,6170000,1760000.0
Liechtenstein,0.904,36000,160.0
Lithuania,0.826,3120000,65300.0
Luxembourg,0.894,508000,2590.0
"Macedonia, FYR",0.735,2070000,25700.0
Madagascar,0.504,21200000,587000.0
Malawi,0.444,15200000,118000.0
Malaysia,0.774,28100000,331000.0
Maldives,0.663,365000,300.0
Mali,0.404,15100000,1240000.0
Malta,0.826,416000,320.0
Mauritania,0.487,3610000,1030000.0
Mauritius,0.748,1250000,2040.0
Mexico,0.745,117000000,1960000.0
"Micronesia, Fed. Sts.",0.638,104000,700.0
Moldova,0.672,4080000,33900.0
Mongolia,0.701,2710000,1560000.0
Montenegro,0.792,624000,13800.0
Morocco,0.612,32400000,447000.0
Mozambique,0.397,24200000,799000.0
Myanmar,0.526,50200000,677000.0
Namibia,0.612,2170000,824000.0
Nepal,0.529,27000000,147000.0
Netherlands,0.911,16700000,41500.0
New Zealand,0.901,4370000,268000.0
Nicaragua,0.62,5740000,130000.0
Niger,0.323,16400000,1270000.0
Nigeria,0.5,159000000,924000.0
Norway,0.939,4890000,385000.0
Oman,0.797,3040000,310000.0
Pakistan,0.525,171000000,796000.0
Palau,0.77,20500,460.0
Palestine,0.669,4070000,6020.0
Panama,0.758,3640000,75400.0
Papua New Guinea,0.494,7110000,463000.0
Paraguay,0.675,6210000,407000.0
Peru,0.721,29400000,1290000.0
Philippines,0.669,93700000,300000.0
Poland,0.829,38300000,313000.0
Portugal,0.818,10700000,92200.0
Qatar,0.827,1780000,11600.0
Romania,0.798,20400000,238000.0
Russia,0.785,143000000,17100000.0
Rwanda,0.464,10200000,26300.0
Samoa,0.693,186000,2840.0
Sao Tome and Principe,0.546,175000,960.0
Saudi Arabia,0.804,27400000,2150000.0
Senegal,0.455,12900000,197000.0
Serbia,0.757,9030000,88400.0
Seychelles,0.744,91400,460.0
Sierra Leone,0.392,6460000,72300.0
Singapore,0.911,5070000,712.0
Slovak Republic,0.829,5400000,49000.0
Slovenia,0.876,2050000,20300.0
Solomon Islands,0.497,528000,28900.0
South Africa,0.638,51600000,1220000.0
South Korea,0.884,49600000,100000.0
South Sudan,0.429,10100000,
Spain,0.867,46800000,506000.0
Sri Lanka,0.746,20200000,65600.0
St. Kitts and Nevis,0.741,51400,260.0
St. Lucia,0.733,173000,620.0
St. Vincent and the Grenadines,0.712,109000,390.0
Sudan,0.463,34400000,2510000.0
Suriname,0.704,526000,164000.0
Swaziland,0.526,1200000,17400.0
Sweden,0.901,9390000,450000.0
Switzerland,0.932,7830000,41300.0
Syria,0.646,21000000,185000.0
Tajikistan,0.608,7640000,143000.0
Tanzania,0.498,46100000,947000.0
Thailand,0.72,67200000,513000.0
Timor-Leste,0.607,1110000,14900.0
Togo,0.457,6500000,56800.0
Tonga,0.712,104000,750.0
Trinidad and Tobago,0.774,1330000,5130.0
Tunisia,0.714,10600000,164000.0
Turkey,0.737,72300000,785000.0
Turkmenistan,0.665,5090000,488000.0
Uganda,0.477,33900000,242000.0
Ukraine,0.734,45800000,604000.0
United Arab Emirates,0.824,8270000,83600.0
United Kingdom,0.902,63300000,244000.0
United States,0.91,309000000,9830000.0
Uruguay,0.78,3370000,176000.0
Uzbekistan,0.664,28600000,447000.0
Vanuatu,0.591,236000,12200.0
Venezuela,0.756,29000000,912000.0
Vietnam,0.655,88500000,331000.0
Yemen,0.493,23600000,528000.0
Zambia,0.543,13900000,753000.0
Zimbabwe,0.452,14100000,391000.0
